name,time,CO2Concentration,Co2Concentration,deviceId,distance,environmentHumidity,environmentPressure,environmentTemperature,internalTemperature,nonContactWaterLevel,potentialOfHydrogen,totalDissolvedSolids,totalOrganicCompounds,waterFlow,waterTemperature
data_yaku,1630193136228000000,,-1,ESP32_473938,22,43.743,88556.57,32.76,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193166127000000,,-1,ESP32_473938,22,43.762,88554.438,32.75,48.889,0,5.993,1379.98,-1,0,22.938
data_yaku,1630193196028000000,,-1,ESP32_473938,22,43.791,88554.328,32.72,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630193225927000000,,-1,ESP32_473938,22,43.8,88559.078,32.71,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193255824000000,,-1,ESP32_473938,22,43.818,88554.156,32.69,48.889,0,5.993,1379.98,-1,0,22.875
data_yaku,1630193285700000000,,-1,ESP32_473938,22,43.828,88556.203,32.68,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193315628000000,,-1,ESP32_473938,22,43.847,88559.578,32.66,49.444,0,6.044,1379.98,-1,0,22.938
data_yaku,1630193346627000000,,-1,ESP32_473938,22,43.846,88557.109,32.65,48.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630193376539000000,,-1,ESP32_473938,22,43.854,88554.984,32.64,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193406611000000,,-1,ESP32_473938,22,43.864,88551.141,32.63,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193436448000000,,-1,ESP32_473938,22,43.872,88551.75,32.61,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630193466339000000,,-1,ESP32_473938,22,43.871,88556.914,32.61,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193496267000000,,-1,ESP32_473938,22,43.892,88553.734,32.59,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630193526166000000,,-1,ESP32_473938,22,43.89,88554.008,32.57,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630193556108000000,,-1,ESP32_473938,22,43.919,88554.641,32.56,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193585947000000,,-1,ESP32_473938,22,43.929,88555.969,32.55,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630193615847000000,,-1,ESP32_473938,22,43.926,88551.734,32.53,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193645767000000,,-1,ESP32_473938,22,43.937,88550,32.53,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193675807000000,,-1,ESP32_473938,22,43.944,88554.414,32.51,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630193705667000000,,-1,ESP32_473938,22,43.953,88553.969,32.49,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630193741647000000,,-1,ESP32_473938,22,43.973,88554.211,32.47,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193744621000000,,-1,ESP32_473938,22,43.972,88556.641,32.47,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630193774459000000,,-1,ESP32_473938,22,43.942,88549.438,32.48,49.444,0,6.044,1379.98,-1,0,22.875
data_yaku,1630193804387000000,,-1,ESP32_473938,22,43.941,88554.578,32.48,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193834268000000,,-1,ESP32_473938,22,43.96,88548.961,32.46,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630193864167000000,,-1,ESP32_473938,22,43.97,88555.844,32.45,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193894067000000,,-1,ESP32_473938,22,43.979,88555.75,32.43,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630193923967000000,,-1,ESP32_473938,22,43.987,88554.312,32.42,49.444,0,6.044,1379.98,-1,0,22.938
data_yaku,1630193955047000000,,-1,ESP32_473938,22,44.006,88553.891,32.4,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630193989987000000,,-1,ESP32_473938,22,44.006,88554.195,32.39,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630193991158000000,,-1,ESP32_473938,22,44.006,88554.195,32.39,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630193993868000000,,-1,ESP32_473938,22,43.994,88557.953,32.38,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194023706000000,,-1,ESP32_473938,22,43.994,88554.859,32.39,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194053607000000,,-1,ESP32_473938,22,43.983,88555.852,32.37,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194083507000000,,-1,ESP32_473938,22,44.023,88554.023,32.36,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194113467000000,,-1,ESP32_473938,22,44.031,88557.086,32.34,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194143328000000,,-1,ESP32_473938,22,44.05,88556.312,32.32,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194174287000000,,-1,ESP32_473938,22,44.069,88554.516,32.31,48.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194204148000000,,-1,ESP32_473938,22,44.068,88549.977,32.3,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194234027000000,,-1,ESP32_473938,22,44.079,88548.594,32.3,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194263947000000,,-1,ESP32_473938,22,44.067,88549.922,32.29,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194293847000000,,-1,ESP32_473938,22,44.086,88548.812,32.27,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194323747000000,,-1,ESP32_473938,22,44.086,88543.977,32.27,48.333,0,6.044,1379.98,-1,0,22.875
data_yaku,1630194353708000000,,-1,ESP32_473938,22,44.075,88546.68,32.25,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194383559000000,,-1,ESP32_473938,22,44.074,88545.266,32.25,48.889,0,6.069,1379.98,-1,0,22.875
data_yaku,1630194413447000000,,-1,ESP32_473938,22,44.073,88552.117,32.24,48.889,0,6.069,1379.98,-1,0,22.938
data_yaku,1630194443359000000,,-1,ESP32_473938,22,44.062,88550.406,32.24,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194473259000000,,-1,ESP32_473938,22,44.062,88547.555,32.22,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194504147000000,,-1,ESP32_473938,22,44.061,88547.531,32.22,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194533979000000,,-1,ESP32_473938,22,44.039,88549.594,32.21,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194563887000000,,-1,ESP32_473938,22,44.019,88547.859,32.21,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194593766000000,,-1,ESP32_473938,22,44.008,88551.969,32.2,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630194623787000000,,-1,ESP32_473938,22,43.998,88549.562,32.21,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194653679000000,,-1,ESP32_473938,22,43.986,88551.219,32.19,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630194683586000000,,-1,ESP32_473938,22,43.976,88552.211,32.18,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194713739000000,,-1,ESP32_473938,22,43.995,88552.156,32.17,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630194743608000000,,-1,ESP32_473938,22,44.004,88551.102,32.16,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194773487000000,,-1,ESP32_473938,22,44.023,88546.93,32.16,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630194803368000000,,-1,ESP32_473938,22,44.014,88552.094,32.16,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194833288000000,,-1,ESP32_473938,22,44.021,88548.914,32.14,48.889,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194864267000000,,-1,ESP32_473938,22,44,88550.562,32.13,48.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194894118000000,,-1,ESP32_473938,22,44.01,88545.375,32.12,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630194924067000000,,-1,ESP32_473938,22,44.021,88544.328,32.12,53.333,0,5.993,1379.98,-1,0,22.875
data_yaku,1630194953907000000,,-1,ESP32_473938,22,44.01,88546.695,32.11,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630194983987000000,,-1,ESP32_473938,22,44.029,88548.375,32.1,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195013827000000,,-1,ESP32_473938,22,44.029,88543.875,32.1,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630195043727000000,,-1,ESP32_473938,22,44.04,88549.453,32.11,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195073768000000,,-1,ESP32_473938,22,44.019,88546.641,32.1,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630195103627000000,,-1,ESP32_473938,22,44.01,88545.672,32.11,48.889,0,6.018,1379.98,-1,0,23
data_yaku,1630195133688000000,,-1,ESP32_473938,22,43.998,88547.031,32.11,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195163687000000,,-1,ESP32_473938,22,43.989,88539.125,32.11,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195193547000000,,-1,ESP32_473938,22,43.979,88543.938,32.11,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630195223447000000,,-1,ESP32_473938,22,43.948,88547.078,32.12,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630195253347000000,,-1,ESP32_473938,22,43.937,88542.883,32.11,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630195283447000000,,-1,ESP32_473938,22,43.927,88544.922,32.1,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630195313408000000,,-1,ESP32_473938,22,43.927,88542.5,32.09,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195343247000000,,-1,ESP32_473938,22,43.924,88542.766,32.08,48.889,0,6.018,1379.98,-1,0,23
data_yaku,1630195374227000000,,-1,ESP32_473938,22,43.935,88547.203,32.07,48.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195404067000000,,-1,ESP32_473938,22,43.912,88544.086,32.07,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630195434028000000,,-1,ESP32_473938,22,43.892,88540.938,32.06,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195463927000000,,-1,ESP32_473938,22,43.901,88541.266,32.06,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195493768000000,,-1,ESP32_473938,22,43.911,88544.359,32.05,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195523728000000,,-1,ESP32_473938,22,43.919,88547.031,32.03,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630195553626000000,,-1,ESP32_473938,22,43.93,88541.836,32.03,53.333,0,6.018,1379.98,-1,0,22.875
data_yaku,1630195583527000000,,-1,ESP32_473938,22,43.949,88544.898,32.02,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195613388000000,,-1,ESP32_473938,22,43.958,88546.219,32.01,53.333,0,5.967,1379.98,-1,0,22.938
data_yaku,1630195643287000000,,-1,ESP32_473938,22,43.957,88547.57,32,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630195674369000000,,-1,ESP32_473938,22,43.956,88546.102,31.98,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630195704207000000,,-1,ESP32_473938,22,43.954,88541.93,31.97,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195734107000000,,-1,ESP32_473938,22,43.954,88543.914,31.96,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630195764008000000,,-1,ESP32_473938,22,43.974,88542.172,31.96,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195794027000000,,-1,ESP32_473938,22,43.963,88546.258,31.94,48.333,0,6.044,1379.98,-1,0,22.938
data_yaku,1630195823927000000,,-1,ESP32_473938,22,43.973,88551.422,31.94,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195853808000000,,-1,ESP32_473938,22,43.972,88543.078,31.93,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630195883707000000,,-1,ESP32_473938,22,43.982,88549.977,31.93,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630195913607000000,,-1,ESP32_473938,22,43.99,88542.656,31.91,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630195943527000000,,-1,ESP32_473938,22,43.97,88547.812,31.91,48.889,0,6.018,1379.98,-1,0,23
data_yaku,1630195973427000000,,-1,ESP32_473938,22,43.989,88544,31.9,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196003308000000,,-1,ESP32_473938,22,44.02,88540.797,31.89,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196034408000000,,-1,ESP32_473938,22,44.027,88545.953,31.88,48.889,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196063247000000,,-1,ESP32_473938,22,44.027,88542.141,31.88,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196094307000000,,-1,ESP32_473938,22,44.027,88546.227,31.87,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196124147000000,,-1,ESP32_473938,22,44.037,88539.656,31.86,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196154048000000,,-1,ESP32_473938,22,44.046,88545.117,31.85,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196183947000000,,-1,ESP32_473938,22,44.057,88542.359,31.85,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196214008000000,,-1,ESP32_473938,22,44.056,88541.609,31.83,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196243868000000,,-1,ESP32_473938,22,44.063,88541.875,31.82,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196273807000000,,-1,ESP32_473938,22,44.083,88542.531,31.81,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630196303808000000,,-1,ESP32_473938,22,44.094,88545.625,31.81,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196333648000000,,-1,ESP32_473938,22,44.093,88543.828,31.8,48.889,0,6.044,1379.98,-1,0,22.875
data_yaku,1630196363567000000,,-1,ESP32_473938,22,44.103,88542.773,31.79,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630196393467000000,,-1,ESP32_473938,22,44.11,88542.047,31.78,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196423367000000,,-1,ESP32_473938,22,44.109,88540.938,31.77,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630196453268000000,,-1,ESP32_473938,22,44.099,88541.242,31.76,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196484168000000,,-1,ESP32_473938,22,44.107,88543.938,31.74,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196514088000000,,-1,ESP32_473938,22,44.106,88541.812,31.73,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196543987000000,,-1,ESP32_473938,22,44.126,88544.516,31.72,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196573911000000,,-1,ESP32_473938,22,44.136,88542.766,31.72,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630196603787000000,,-1,ESP32_473938,22,44.135,88541.328,31.71,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196633686000000,,-1,ESP32_473938,22,44.144,88546.453,31.7,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630196668768000000,,-1,ESP32_473938,21,44.153,88541.234,31.69,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196671628000000,,-1,ESP32_473938,22,44.162,88537.391,31.67,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196701487000000,,-1,ESP32_473938,22,44.152,88543.938,31.68,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630196731448000000,,-1,ESP32_473938,22,44.173,88547.75,31.67,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630196761296000000,,-1,ESP32_473938,22,44.16,88544.203,31.66,48.889,0,6.044,1379.98,-1,0,23
data_yaku,1630196791246000000,,-1,ESP32_473938,22,44.18,88541.055,31.65,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196821088000000,,-1,ESP32_473938,22,44.169,88543.75,31.64,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630196850988000000,,-1,ESP32_473938,22,44.188,88544.742,31.62,48.889,0,6.044,1379.98,-1,0,22.938
data_yaku,1630196880887000000,,-1,ESP32_473938,22,44.188,88540.547,31.61,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196911868000000,,-1,ESP32_473938,22,44.197,88547.406,31.61,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196941707000000,,-1,ESP32_473938,22,44.186,88542.547,31.6,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630196971607000000,,-1,ESP32_473938,22,44.196,88545.641,31.59,48.889,0,6.018,1379.98,-1,0,23
data_yaku,1630197001508000000,,-1,ESP32_473938,22,44.204,88545.219,31.58,48.333,0,6.044,1379.98,-1,0,22.938
data_yaku,1630197031407000000,,-1,ESP32_473938,22,44.224,88545.156,31.57,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197061307000000,,-1,ESP32_473938,22,44.243,88544.438,31.56,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197091206000000,,-1,ESP32_473938,22,44.222,88542.305,31.55,48.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197121367000000,,-1,ESP32_473938,22,44.23,88539.812,31.53,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630197151207000000,,-1,ESP32_473938,22,44.219,88539.391,31.52,53.333,0,5.967,1379.98,-1,0,23
data_yaku,1630197181127000000,,-1,ESP32_473938,22,44.229,88541.43,31.51,48.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197211087000000,,-1,ESP32_473938,22,44.236,88543.406,31.49,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197240927000000,,-1,ESP32_473938,22,44.227,88542.688,31.48,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197271828000000,,-1,ESP32_473938,22,44.225,88542.266,31.47,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197301847000000,,-1,ESP32_473938,22,44.214,88544.992,31.46,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197331747000000,,-1,ESP32_473938,22,44.243,88542.5,31.45,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630197361647000000,,-1,ESP32_473938,22,44.241,88542.797,31.43,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197391568000000,,-1,ESP32_473938,22,44.229,88541.297,31.42,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197421447000000,,-1,ESP32_473938,22,44.238,88542.977,31.41,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197451348000000,,-1,ESP32_473938,22,44.248,88541.859,31.39,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630197481267000000,,-1,ESP32_473938,22,44.256,88543.875,31.38,48.889,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197511167000000,,-1,ESP32_473938,22,44.267,88542.453,31.37,48.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197541068000000,,-1,ESP32_473938,22,44.274,88543.75,31.35,48.333,0,6.044,1379.98,-1,0,22.938
data_yaku,1630197571007000000,,-1,ESP32_473938,22,44.294,88547.516,31.35,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630197601947000000,,-1,ESP32_473938,22,44.283,88544.312,31.33,47.222,0,6.018,1379.98,-1,0,22.938
data_yaku,1630197632800000000,,-1,ESP32_473938,22,44.292,88545.656,31.32,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630197662827000000,,-1,ESP32_473938,22,44.302,88544.906,31.31,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630197692767000000,,-1,ESP32_473938,22,44.311,88544.188,31.3,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630197722667000000,,-1,ESP32_473938,22,44.31,88547.242,31.29,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197752527000000,,-1,ESP32_473938,22,44.317,88541.984,31.27,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197782428000000,,-1,ESP32_473938,22,44.327,88539.5,31.26,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197812300000000,,-1,ESP32_473938,22,44.347,88542.914,31.25,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197842227000000,,-1,ESP32_473938,22,44.356,88542.914,31.25,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197872170000000,,-1,ESP32_473938,22,44.366,88538.688,31.23,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630197902007000000,,-1,ESP32_473938,22,44.375,88536.219,31.22,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630197931928000000,,-1,ESP32_473938,22,44.384,88538.195,31.21,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630197963008000000,,-1,ESP32_473938,22,44.384,88538.195,31.2,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630197992848000000,,-1,ESP32_473938,22,44.383,88534.359,31.19,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198022748000000,,-1,ESP32_473938,22,44.392,88535.344,31.18,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198052668000000,,-1,ESP32_473938,22,44.391,88538.062,31.18,48.889,0,6.018,1379.98,-1,0,23
data_yaku,1630198082768000000,,-1,ESP32_473938,22,44.4,88538.008,31.17,48.333,0,6.069,1379.98,-1,0,23
data_yaku,1630198112669000000,,-1,ESP32_473938,22,44.41,88537.977,31.16,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198142549000000,,-1,ESP32_473938,22,44.418,88534.469,31.15,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198172608000000,,-1,ESP32_473938,22,44.418,88533.055,31.14,53.333,0,5.993,1379.98,-1,0,22.938
data_yaku,1630198202639000000,,-1,ESP32_473938,22,44.428,88539.227,31.13,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198232468000000,,-1,ESP32_473938,22,44.446,88533.953,31.11,48.333,0,6.044,1379.98,-1,0,22.938
data_yaku,1630198262368000000,,-1,ESP32_473938,22,44.435,88534.969,31.11,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198292267000000,,-1,ESP32_473938,22,44.425,88535.297,31.1,48.333,0,6.018,1379.98,-1,0,23.062
data_yaku,1630198322167000000,,-1,ESP32_473938,22,44.425,88534.969,31.11,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630198352064000000,,-1,ESP32_473938,22,44.444,88530.406,31.09,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198381967000000,,-1,ESP32_473938,22,44.434,88531.75,31.09,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198412028000000,,-1,ESP32_473938,22,44.453,88533.812,31.08,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630198441867000000,,-1,ESP32_473938,22,44.464,88531.031,31.08,53.333,0,5.993,1379.98,-1,0,23.062
data_yaku,1630198472788000000,,-1,ESP32_473938,22,44.474,88529.625,31.07,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198502708000000,,-1,ESP32_473938,22,44.464,88535.141,31.07,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198532607000000,,-1,ESP32_473938,22,44.472,88531.984,31.07,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198562507000000,,-1,ESP32_473938,22,44.492,88533.359,31.06,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198592407000000,,-1,ESP32_473938,22,44.512,88532.25,31.05,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630198622467000000,,-1,ESP32_473938,22,44.491,88534.312,31.05,53.333,0,6.018,1379.98,-1,0,22.938
data_yaku,1630198652303000000,,-1,ESP32_473938,22,44.501,88534.609,31.04,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198682339000000,,-1,ESP32_473938,22,44.511,88537.375,31.04,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198712228000000,,-1,ESP32_473938,22,44.51,88533.562,31.03,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198742126000000,,-1,ESP32_473938,22,44.511,88533.922,31.04,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198772066000000,,-1,ESP32_473938,22,44.51,88533.203,31.03,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198801921000000,,-1,ESP32_473938,22,44.509,88533.5,31.02,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198832827000000,,-1,ESP32_473938,22,44.529,88533.828,31.02,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198862765000000,,-1,ESP32_473938,22,44.529,88537.609,31.02,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630198892631000000,,-1,ESP32_473938,22,44.528,88537.25,31.01,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630198922540000000,,-1,ESP32_473938,22,44.549,88536.164,31,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198952446000000,,-1,ESP32_473938,22,44.549,88533.406,31,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630198982347000000,,-1,ESP32_473938,22,44.578,88537.516,31,48.333,0,6.044,1379.98,-1,0,23
data_yaku,1630199012247000000,,-1,ESP32_473938,22,44.577,88533.016,30.99,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630199042308000000,,-1,ESP32_473938,22,44.577,88534,30.98,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630199072167000000,,-1,ESP32_473938,22,44.588,88535.734,30.99,48.333,0,6.044,1379.98,-1,0,23.062
data_yaku,1630199102047000000,,-1,ESP32_473938,22,44.598,88533.312,30.98,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630199131947000000,,-1,ESP32_473938,22,44.596,88533.609,30.97,53.333,0,6.018,1379.98,-1,0,23
data_yaku,1630199163023000000,,-1,ESP32_473938,22,44.596,88531.477,30.96,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630199191879000000,,-1,ESP32_473938,22,44.596,88534.234,30.96,53.333,0,5.993,1379.98,-1,0,23
data_yaku,1630199222863000000,,-1,ESP32_473938,22,44.604,88534.531,30.95,48.333,0,6.018,1379.98,-1,0,23
data_yaku,1630199252789000000,,-1,ESP32_473938,22,44.614,88529.672,30.94,48.333,0,6.018,1379.98,-1,0,23
